"SampleID","Chr","Start","End","nProbes","Segment_Mean"
"Sample34","1",1130727,248602980,1000,0.0645
"Sample34","10",307807,44390863,327,-0.0017
"Sample34","10",44553583,135349801,673,-0.0955
"Sample34","11",252283,63826317,458,-0.0092
"Sample34","11",64238796,69624482,31,0.4256
"Sample34","11",69956665,88341290,141,-0.4587
"Sample34","11",88452034,112654974,166,-0.1217
"Sample34","11",112912947,134893915,204,-0.0454
"Sample34","12",264305,3264506,22,0.1973
"Sample34","12",3346492,6679743,49,-0.0623
"Sample34","12",6741987,8431001,16,0.1894
"Sample34","12",8665760,15203389,64,-0.0559
"Sample34","12",15584624,16889048,14,0.1958
"Sample34","12",17392273,22094815,61,-0.1762
"Sample34","12",22449130,26267648,42,0.2064
"Sample34","12",26439073,27144880,7,0.5826
"Sample34","12",27154542,34403574,47,0.269
"Sample34","12",37942622,133754245,678,-0.0964
"Sample34","13",19273251,53429453,361,0.0289
"Sample34","13",53453283,69114001,112,-0.0422
"Sample34","13",69263738,86289458,185,0.0682
"Sample34","13",86455076,88993957,16,-0.2211
"Sample34","13",89420896,89992870,6,-0.4746
"Sample34","13",90014489,102624418,176,-0.1793
"Sample34","13",102748442,105552222,34,-0.3277
"Sample34","13",105614657,115020511,110,-0.1392
"Sample34","14",20452402,106846077,1000,0.0089
"Sample34","15",20176300,102349683,1000,-0.1167
"Sample34","16",194845,53377003,469,-0.0051
"Sample34","16",53480112,54596413,22,0.496
"Sample34","16",54883748,57353934,38,0.3303
"Sample34","16",57394862,60538759,46,0.5055
"Sample34","16",60962653,90102835,425,-0.0162
"Sample34","17",14417,63226943,729,-0.0362
"Sample34","17",63332178,68103347,61,0.184
"Sample34","17",68260070,69183954,9,0.6547
"Sample34","17",69247925,69368411,5,0.0389
"Sample34","17",69484541,69911582,6,0.4629
"Sample34","17",70039846,71130573,27,0.788
"Sample34","17",71142994,71769077,18,0.5108
"Sample34","17",71839751,81031768,145,0.0054
"Sample34","18",165503,1126594,17,0.1031
"Sample34","18",1239211,32618893,369,-0.1556
"Sample34","18",32648290,33326772,10,0.1558
"Sample34","18",33601999,53977917,240,-0.1384
"Sample34","18",54078087,55491965,19,0.1232
"Sample34","18",55679110,65494529,149,-0.1806
"Sample34","18",65538062,65975738,11,0.2273
"Sample34","18",66113704,78011963,185,-0.1661
"Sample34","19",495722,23167970,405,0.1417
"Sample34","19",23198103,59023166,595,0.0858
"Sample34","2",469494,242457864,1000,-0.1073
"Sample34","20",91508,41395294,617,0.1452
"Sample34","20",41413840,62722711,383,0.2898
"Sample34","21",10827533,32186269,492,-0.1329
"Sample34","21",32226805,47036348,480,-0.0451
"Sample34","21",47040656,48084747,28,-0.1484
"Sample34","22",17096864,25482454,201,0.2224
"Sample34","22",25506779,51147015,799,-0.0131
"Sample34","3",61495,59789058,335,-0.1009
"Sample34","3",59884453,60084924,3,-0.7396
"Sample34","3",60236298,97392702,177,-0.1059
"Sample34","3",97517118,102233035,21,0.1386
"Sample34","3",102267396,148439788,270,-0.0817
"Sample34","3",148547780,197130745,194,0.1864
"Sample34","4",452106,26533333,165,-0.2881
"Sample34","4",26690284,37754104,58,-0.5713
"Sample34","4",37786987,38443544,5,-0.2747
"Sample34","4",38551146,190414910,772,-0.0226
"Sample34","5",431196,49742994,267,0.1454
"Sample34","5",49861925,92154579,217,-0.2194
"Sample34","5",92705021,180578750,516,0.0516
"Sample34","6",191736,97409378,610,0.0391
"Sample34","6",97848608,158448229,289,-0.089
"Sample34","6",158750330,161267335,32,-0.433
"Sample34","6",161914659,170760157,69,-0.0984
"Sample34","7",60392,158529704,1000,0.1888
"Sample34","8",294150,40783276,405,-0.2761
"Sample34","8",40931683,127839267,440,-0.0825
"Sample34","8",127934830,130651306,26,0.2906
"Sample34","8",130725082,145718650,129,-0.0076
"Sample34","9",274641,140448679,1000,0.1623
"Sample34","X",3176513,139976464,854,-0.0953
"Sample34","X",139978352,139980307,2,-0.9895
"Sample34","X",140002404,154103500,143,-0.0874
"Sample34","Y",2661306,2825845,6,-3.7491
"Sample34","Y",3102118,5906001,29,-0.5947
"Sample34","Y",6728094,28727063,145,-3.4938
